"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2036878957916615026","So I have put my money where my mouth is and have detailed what I believe the best 12 for each #IPL2026 team to be (taking into account current player availability) One post for each team below..","en","Tweet","Erika Morris","ErikaMorris79","24682","14","8","0","80","25","2026-03-26 00:22:41","https://x.com/ErikaMorris79/status/2036878957916615026","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2036866702353256934","These ESPN likely line ups make me laugh.. so many where its playerA/playerB. 

The whole point of predicting a playing 12 is to.. well predict a playing 12 not have 3 positions with multiple possibilities. 

Put your neck on the line and name a 12.","en","Quoted","Erika Morris","ErikaMorris79","36628","12","7","1","151","1","2026-03-25 23:33:59","https://x.com/ErikaMorris79/status/2036866702353256934","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2036869128137396442","Question for the day...If you were able to take one player from another #IPL2026 team, who would it be?","en","Tweet","Erika Morris","ErikaMorris79","12996","111","0","13","63","2","2026-03-25 23:43:38","https://x.com/ErikaMorris79/status/2036869128137396442","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2036790204221243738","GT will hope for their star players and middle order to fire 🧐 

Team preview: https://t.co/g4EJ981Snb https://t.co/NsQZTg1v7w","en","Quoted","ESPNcricinfo","ESPNcricinfo","44977","21","20","19","577","18","2026-03-25 18:30:01","https://x.com/ESPNcricinfo/status/2036790204221243738","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","","http://srkl.in/6010B76PVO","photo","https://pbs.twimg.com/media/HEQL8zVa8AA-XgN.png"
"2036817490768970198","Right teams I’m trying DESPERATELY to finalise the #IPL2026 stats thread to post tomorrow.. can you just finish releasing all the replacements now 😂","en","Tweet","Erika Morris","ErikaMorris79","3495","8","2","0","77","1","2026-03-25 20:18:26","https://x.com/ErikaMorris79/status/2036817490768970198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","",""
"2036519941868761341","Guess what I am recording tomorrow and never ever deleting from my Sky box? #RCB https://t.co/dRchtL3v3g","en","Tweet","Erika Morris","ErikaMorris79","4806","7","0","0","60","3","2026-03-25 00:36:05","https://x.com/ErikaMorris79/status/2036519941868761341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB","","photo","https://pbs.twimg.com/media/HEMsF6Tb0AA1Kz5.jpg"
"2036501797490270588","Ben Duckett pulling out of #IPL might have done DC a favour. Their batting line up was top heavy with KL, Shaw, Nissanka, Porel and Duckett as opening options along with Rana and Nair at 3.

If I was them I would target a spin bowling all rounder who can bat in the middle order as a replacement.","en","Tweet","Erika Morris","ErikaMorris79","25636","41","10","3","250","7","2026-03-24 23:23:59","https://x.com/ErikaMorris79/status/2036501797490270588","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#IPL","","",""
"2036473462638670249","Good or bad thing RCB nation?","en","Tweet","Erika Morris","ErikaMorris79","36690","41","1","0","184","10","2026-03-24 21:31:23","https://x.com/ErikaMorris79/status/2036473462638670249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036462042543169865","🚨 RCB HAS BEEN SOLD TO BIRLAS. 🚨

- A consortium of Aditya Birla Group, American sports investor David Blitzer, US private equity firm Blackstone has acquired RCB. (Money Control). https://t.co/O8xTvQW3ML","en","Quoted","Mufaddal Vohra","mufaddal_vohra","521660","336","1174","186","17010","464","2026-03-24 20:46:01","https://x.com/mufaddal_vohra/status/2036462042543169865","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HEL3bWdaIAMH-tw.jpg"
"2036435209239789941","IPL bowling stats 

Games: 9
Balls bowled : 164
Runs conceded: 284
Wickets: 5 
Average : 56.9
Strike Rate : 32.9
Economy : 10.39

Surely there are better players?","en","Tweet","Erika Morris","ErikaMorris79","11366","14","3","1","87","5","2026-03-24 18:59:23","https://x.com/ErikaMorris79/status/2036435209239789941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036420281712115935","🚨 News 🚨

@ChennaiIPL pick a player replacement for the injured Nathan Ellis for the upcoming #TATAIPL.

More details 🔽

https://t.co/CJfaq3mpvo","en","Quoted","IndianPremierLeague","IPL","608129","180","1009","276","9608","191","2026-03-24 18:00:04","https://x.com/IPL/status/2036420281712115935","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#TATAIPL","https://www.iplt20.com/news/4254/spencer-johnson-joins-csk-for-tata-ipl-2026","",""
"2036348483901309072","Absolute winning move by SRH.

Has been one of the best bowlers on the T20 circuit for a while. 

For those not familiar with him, left armer who excels at the death.","en","Tweet","Erika Morris","ErikaMorris79","24469","37","25","3","455","16","2026-03-24 13:14:46","https://x.com/ErikaMorris79/status/2036348483901309072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036342240742875518","📢 IPL 2026 - Player Signing Alert

SRH have officially signed David Payne 🏴󠁧󠁢󠁥󠁮󠁧󠁿 as replacement for injured Jack Edwards 🇦🇺 who's ruled out of the tournament. He will join SRH for INR 1.5 Crore.

#IPL2026 https://t.co/RfNQuwWGwe","en","Quoted","T20 Tracker","t20tracker","47362","9","9","9","191","6","2026-03-24 12:49:58","https://x.com/t20tracker/status/2036342240742875518","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HEKKdyqaIAMi9t1.jpg"
"2036347333932179482","This is the right decision.

Keep Yash Dayal as far away from this team as possible. 

Thanks for the memories, now don’t let the door hit your abusing ass on the way out 👋","en","Tweet","Erika Morris","ErikaMorris79","9390","19","5","3","133","3","2026-03-24 13:10:12","https://x.com/ErikaMorris79/status/2036347333932179482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036340740440342938","🚨 JUST IN 🚨

Yash Dayal will not join the RCB squad this season, Mo Bobat confirms.

""He's going through a personal situation. He remains under contract""

#IPL2026 #RCB https://t.co/7SR70NodLD","en","Quoted","Cricbuzz","cricbuzz","1044312","141","285","246","5829","151","2026-03-24 12:44:00","https://x.com/cricbuzz/status/2036340740440342938","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026, #RCB","","photo","https://pbs.twimg.com/media/HEKI_J-b0AAU76W.jpg"
"2036091338865643544","The ECB backing Key, McCullum and Stokes no matter what is starting to look less like stability and more like zero accountability.
When results dip or decisions raise questions, there’s no scrutiny, no probing questions just unwavering support. A half decent world cup run should not covet up for the awful Ashes. 
That doesn’t build a high-performance culture, it risks creating complacency.
Strong teams need both backing and accountability. Right now, one seems to be missing.","en","Tweet","Erika Morris","ErikaMorris79","12000","28","4","0","92","2","2026-03-23 20:12:58","https://x.com/ErikaMorris79/status/2036091338865643544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2036082847933448275","ECB confirms that Ben Stokes, Brendon McCullum and Rob Key will remain in England roles 🚨🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/LmK8NET9CF","en","Quoted","Sky Sports Cricket","SkyCricket","109003","190","55","84","873","14","2026-03-23 19:39:14","https://x.com/SkyCricket/status/2036082847933448275","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HEGeeHoXAAA_qI1.jpg"
"2036055857285230658","With so many injury replacements and changes happening, I have updated the visuals from this subjective view of each team, their playing 12, squad depth, strengths and weaknesses for #IPL","en","Tweet","Erika Morris","ErikaMorris79","6167","5","2","0","33","7","2026-03-23 17:51:59","https://x.com/ErikaMorris79/status/2036055857285230658","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL","","",""
"2032062388472533290","Usually before #IPL2026 starts I would just create a stats based thread on each other the teams.
However this year I’m trying something a little different and have created a subjective view of each team, their playing 11, depth in back up positions, strengths, weaknesses and which teams they have positive and negative match ups against","en","Quoted","Erika Morris","ErikaMorris79","88520","25","69","9","625","221","2026-03-12 17:23:21","https://x.com/ErikaMorris79/status/2032062388472533290","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2035743777814368617","RCB valued at 269.
Kohli’s Test jersey 269.
There is something poetic when the universe lines up in a way that feels bigger than numbers.
From a debut cap to defining a franchise’s identity, that number quietly connects the journey.
#RCB #Kohli https://t.co/rmXrOWUT4R","en","Tweet","Erika Morris","ErikaMorris79","6448","7","17","1","251","4","2026-03-22 21:11:53","https://x.com/ErikaMorris79/status/2035743777814368617","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#RCB, #Kohli","","photo","https://pbs.twimg.com/media/HEBqLG3WIAA-5tF.jpg
https://pbs.twimg.com/media/HEBqLFhWkAA8lsr.jpg"
"2035738205798989986","Damn just made me cry all over again 🥹🥹
I still get chills reflecting on that magical #IPL2025 night...god knows how it felt for the man that bleeds red and black. 
3.6.25 etched in our hearts forever.
#IPL2026 #PlayBold #RCB #ViratKohli #IPL","en","Tweet","Erika Morris","ErikaMorris79","4119","4","9","0","152","8","2026-03-22 20:49:45","https://x.com/ErikaMorris79/status/2035738205798989986","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#IPL2025, #IPL2026, #PlayBold, #RCB, #ViratKohli, #IPL","","",""
"2035735896314749305","𝙍𝘾𝘽 𝙁𝙖𝙢, 𝙮𝙤𝙪'𝙧𝙚 𝙣𝙤𝙩 𝙧𝙚𝙖𝙙𝙮 𝙛𝙤𝙧 𝙩𝙝𝙞𝙨... 🥹⭐🏆

Virat reflects on the night of the #IPL2025 Final and what it truly means to be an IPL champion. ❤️

#PlayBold #ನಮ್ಮRCB #IPL2026 https://t.co/ZD0v8JCesj","en","Quoted","Royal Challengers Bengaluru","RCBTweets","142333","108","1444","79","8335","415","2026-03-22 20:40:34","https://x.com/RCBTweets/status/2035735896314749305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2025, #PlayBold, #ನಮ್ಮRCB, #IPL2026","","video","https://video.twimg.com/amplify_video/2035735690357743616/vid/avc1/1080x1920/xH4L68h49pGxq_18.mp4?tag=21"
"2035685346915049657","Anyway enough arguing with idiots, lets have a #ipl prediction post
Top 4 : MI, RCB, PBKS, DC 
Bottom : KKR 👽
Orange cap : Shreyas Iyer
Purple cap : Jansen
Surprise player of the season : Mangesh Yadav
Disappointing player of the season : Narine

whats yours?","en","Tweet","Erika Morris","ErikaMorris79","34243","86","10","16","313","37","2026-03-22 17:19:42","https://x.com/ErikaMorris79/status/2035685346915049657","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ipl","","",""
"2035682146954743928","IPL bowling stats 

Games: 9
Balls bowled : 164
Runs conceded: 284
Wickets: 5 
Average : 56.9
Strike Rate : 32.9
Economy : 10.39

Surely there are better players?","en","Tweet","Erika Morris","ErikaMorris79","6608","12","2","2","44","3","2026-03-22 17:06:59","https://x.com/ErikaMorris79/status/2035682146954743928","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2035669435214938300","📰 IPL 2026

Spencer Johnson 🇦🇺 is reportedly not expected to be fit for the first 2–3 weeks of the IPL, should CSK sign him. His rehab is anticipated to take another 2–3 weeks before he is cleared by Cricket Australia.

#IPL2026 https://t.co/ovQD0CFKfx","en","Quoted","T20 Tracker","t20tracker","62609","10","11","43","140","11","2026-03-22 16:16:28","https://x.com/t20tracker/status/2035669435214938300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HEAmjlIawAAraMM.jpg"
"2035667063306412253","Oh blocked by someone with a follow count of *checks notes* zero.
How ever will I cope 😅 https://t.co/7XmaQ0lqKY","en","Tweet","Erika Morris","ErikaMorris79","2496","8","1","0","60","0","2026-03-22 16:07:03","https://x.com/ErikaMorris79/status/2035667063306412253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HEAkZ3DXwAAJzDU.jpg"
"2035655674235859079","Kam se kam main isliye nahin rota kyonki mere pita ne mujhse kabhi pyaar nahin kiya","hi","Tweet","Erika Morris","ErikaMorris79","1030","5","0","0","4","0","2026-03-22 15:21:48","https://x.com/ErikaMorris79/status/2035655674235859079","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035650805123133498","@ErikaMorris79 https://t.co/0KbsJ2iWub","qme","Quoted","Ravindra Pratap Singh","HorseBullet7","1145","0","0","1","0","0","2026-03-22 15:02:27","https://x.com/HorseBullet7/status/2035650805123133498","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","animated_gif","https://video.twimg.com/tweet_video/HEAVnGLbsAA-1FZ.mp4"
"2035646539742249359","Absolute disgrace","en","Tweet","Erika Morris","ErikaMorris79","4860","3","4","0","104","0","2026-03-22 14:45:30","https://x.com/ErikaMorris79/status/2035646539742249359","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035562179974553948","Racism!! - We recently posted a video on our instagram channel where we shared an opinion regarding the content direction where the IPL teams are heading towards.

In reply to that reel , 2sloggers (well known cricket content creators) who works with ipl teams like @rajasthanroyals @DelhiCapitals resorted by throwing Racist remarks.

Despite being associated with players like @klrahul @ishankishan51 and many more these so called influencers instead of taking a constructive criticism are resorting to making such disgraceful comments about skin colour.

High time the cricket community comes together and make sure people don't associate themselves with such creators.

#IPL2026 #Racism","en","Quoted","The Reverse Sweep","trspodcastt","247914","141","310","75","1837","180","2026-03-22 09:10:17","https://x.com/trspodcastt/status/2035562179974553948","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026, #Racism","","photo","https://pbs.twimg.com/media/HD_FAq4acAAzMzK.jpg
https://pbs.twimg.com/media/HD_FA1takAAEg5K.jpg
https://pbs.twimg.com/media/HD_FA7KbYAAhs52.jpg"
"2035646168156237953","Shameless from DJ Bravo.

As the KKR mentor - and with their bowling unit decimated - he leaves the team to go to a pointless CSK event in Chennai.

In the IPL build up he should be with the team he is paid to work with.

Shame on Hayden for doing the same too.","en","Tweet","Erika Morris","ErikaMorris79","61792","57","50","18","468","27","2026-03-22 14:44:01","https://x.com/ErikaMorris79/status/2035646168156237953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034648086199623749","He doesn’t walk into our home…
he belongs here. 💛

Welcome home, Sanju Samson. 🦁

#WhistlePodu #Dencoming https://t.co/CFRxK7qucc","en","Quoted","Chennai Super Kings","ChennaiIPL","968723","294","3625","207","19730","549","2026-03-19 20:38:00","https://x.com/ChennaiIPL/status/2034648086199623749","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#WhistlePodu, #Dencoming","","video","https://video.twimg.com/amplify_video/2034647781445709824/vid/avc1/3840x2160/vnObk6yuROUAKzoK.mp4?tag=21"
"2035408984908173681","Tell me you have no clue what you are taking about without telling me you have no clue.

Bethell over Salt? 🤣
Rajat at 3? 🤣
Thusara over Duffy?🤣
Yash who isn’t even with the team? 🤣","en","Tweet","Erika Morris","ErikaMorris79","13456","25","2","0","110","4","2026-03-21 23:01:32","https://x.com/ErikaMorris79/status/2035408984908173681","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035365630900330805","Do you agree with Wasim Jaffer's RCB XI for IPL 2026? 🔴🔥🏏

#IPL2026 #RCB #ViratKohli #RajatPatidar #CricketTwitter https://t.co/YF40TfIXQ5","en","Quoted","InsideSport","InsideSportIND","16027","4","5","5","139","2","2026-03-21 20:09:16","https://x.com/InsideSportIND/status/2035365630900330805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026, #RCB, #ViratKohli, #RajatPatidar, #CricketTwitter","","photo","https://pbs.twimg.com/media/HD8SQT6bYAAK0Px.jpg"
"2035369966225006787","This got me thinking.. what is the best #IPL long hair team?

KL Rahul
Chris Gayle
Venkatesh Iyer 
Rajat Patidar
Krunal Pandya
Tim David 
MS Dhoni
David Weise
Mitchell Johnson
Shane Warne
Ishant Sharma
Imran Tahir (IP)","en","Tweet","Erika Morris","ErikaMorris79","8401","24","2","1","75","2","2026-03-21 20:26:29","https://x.com/ErikaMorris79/status/2035369966225006787","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL","","",""
"2035326872872214852","Long hair gang 😎 https://t.co/ISokFQhMsi","in","Quoted","RCBIANS OFFICIAL","RcbianOfficial","19449","7","27","4","754","13","2026-03-21 17:35:15","https://x.com/RcbianOfficial/status/2035326872872214852","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD7vAGnbgAA7wSm.jpg"
"2035355863074931137","This is an absolute must read for any #IPL fan.

Last season 3 of the top 4 were correctly predicted by the model Omkar has built.

Take a look at what he is saying this year.","en","Tweet","Erika Morris","ErikaMorris79","228107","18","39","0","573","580","2026-03-21 19:30:27","https://x.com/ErikaMorris79/status/2035355863074931137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2035296763222098370","https://t.co/fijVDfFf0l","zxx","Quoted","Omkar Walunj","the_cricketest","266777","37","21","21","242","325","2026-03-21 15:35:36","https://x.com/the_cricketest/status/2035296763222098370","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","http://x.com/i/article/2035287693505007616","",""
"2035321995471011915","All these damn #IPL injuries and no replacement announcements is delaying my mega stats thread. 
I had planned to post it tomorrow but likely to be Thursday now.
I’m sure at least 2 people are sad to hear this. 🤣","en","Tweet","Erika Morris","ErikaMorris79","4188","14","1","0","129","0","2026-03-21 17:15:52","https://x.com/ErikaMorris79/status/2035321995471011915","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2035290643421933874","Harshit Rana ❌
Fizz ❌
Pathirana ❓
Akash Deep ❌

The fast bowling stocks of KKR are dropping as fast as their chances of winning #IPL.

Looking like Tyagi and Malik as their Indian core with Arora.

Thoughts and prayers KKR fans","en","Tweet","Erika Morris","ErikaMorris79","7037","22","3","3","97","3","2026-03-21 15:11:17","https://x.com/ErikaMorris79/status/2035290643421933874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2035282378470641817","🚨 BREAKING 🚨

KKR suffer another injury blow as Akash Deep is ruled out of #IPL2026 https://t.co/ZTgFGl73mr","en","Quoted","Cricbuzz","cricbuzz","86674","66","109","63","2794","28","2026-03-21 14:38:27","https://x.com/cricbuzz/status/2035282378470641817","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HD7GAhTbMAANqc3.jpg"
"2035287055790383531","Kyun, kya tum chahte ho ki main tumhe bhi wahi paka doon? 
Typical chhote lind wali soch","hi","Tweet","Erika Morris","ErikaMorris79","20717","55","22","7","427","25","2026-03-21 14:57:02","https://x.com/ErikaMorris79/status/2035287055790383531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2035207973082210812","@ErikaMorris79 Stick to kitchen ☕☕☕☕☕","en","Quoted","Rohith","RohithDevillie1","22706","9","1","4","2","1","2026-03-21 09:42:47","https://x.com/RohithDevillie1/status/2035207973082210812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2035021519840018585","Humanity saved.

Playing Yash Dayal with such serious charges hanging over his head would have been unforgivable.

I can only assume he was retained as RCB hoped it would be resolved. https://t.co/63ujc2rlWb","en","Tweet","Erika Morris","ErikaMorris79","13366","17","12","0","205","2","2026-03-20 21:21:53","https://x.com/ErikaMorris79/status/2035021519840018585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD3ZSUIXkAAk-dj.jpg"
"2034986317847916700","🚨NO YASH DAYAL FOR IPL 2026🚨

- RCB sidelined Yash Dayal for #IPL2026 due to the ongoing situation. https://t.co/fvvYbBW95L","en","Quoted","RCBIANS OFFICIAL","RcbianOfficial","479744","245","250","265","5084","257","2026-03-20 19:02:01","https://x.com/RcbianOfficial/status/2034986317847916700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HD25RJPaAAA0dZq.jpg"
"2034976466803306552","Called it weeks ago.

Mangesh Yadav will play ahead of Dayal for RCB. Bookmark the hell put of this.","en","Tweet","Erika Morris","ErikaMorris79","14566","11","4","3","248","8","2026-03-20 18:22:52","https://x.com/ErikaMorris79/status/2034976466803306552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034972666688676175","Yep, I can't see Yash Dayal today either.","en","Quoted","Bharath Ramaraj","Fancricket12","36571","7","8","13","298","6","2026-03-20 18:07:46","https://x.com/Fancricket12/status/2034972666688676175","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2034975203604791574","So SRH could be without:

Cummins
Edwards
Malinga

Meaning their bowling attack is :
Carse
Unadkat
Harshal
Ansari

If their batters score 300, bowlers will concede 310😅","en","Tweet","Erika Morris","ErikaMorris79","27374","25","9","11","128","10","2026-03-20 18:17:51","https://x.com/ErikaMorris79/status/2034975203604791574","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034973637003157693","📰| IPL 2026

Official update on availability of 🇱🇰 players for IPL 2026

#IPL2026 https://t.co/Rusfnd2tgn","en","Quoted","T20 Tracker","t20tracker","30201","9","9","8","137","7","2026-03-20 18:11:37","https://x.com/t20tracker/status/2034973637003157693","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HD2tuySaQAAD1DY.jpg"
"2034971197444694451","Says the man who :

As captain, missed the first 6-8 weeks of the Kent season to play for KKR in 2022

As captain, missed the first 
Month of the Kent season to play for CSK in 2018

I’m all for the sentiment and meaning behind the statement he has made, but lets not forget you chose the IPL 💰💰over your county commitments more than once.","en","Tweet","Erika Morris","ErikaMorris79","102179","29","55","0","672","28","2026-03-20 18:01:56","https://x.com/ErikaMorris79/status/2034971197444694451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD2rhHjXMAAHeIu.jpg"
"2034933036593057821","Sam Billings would swap his IPL title for a County Championship! 🏆 https://t.co/8qZO572JDs","en","Quoted","Stick to Cricket","StickToCricket","236168","49","20","28","293","5","2026-03-20 15:30:17","https://x.com/StickToCricket/status/2034933036593057821","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","","","photo","https://pbs.twimg.com/media/HD2Iy-fWEAA3N-g.jpg"
"2034950434188570636","Tell me an #ipl stat that sounds too crazy to be true but is..

I’ll start us off with a few but please drop yours below and let’s build this.

🤯Adam Gilchrist has a perfect bowling record in the IPL of 1 ball bowled and 1 wicket.

🥈Anil Kumble is the only player to win a POTM in an IPL final when on the losing team

☄️Virat Kolhi is one of 4 players to take a wicket with the first ball they ever bowled in the ipl

￼After that infamous 49 all-out of RCB against KKR in 2017, RCB bought all the bowlers that played for KKR in that match in the 2018 auction (Umesh Yadav, Nathan Coulter-Nile, Chris Woakes, Colin DeGrandhomme).

🗓️MI has been unbeaten whenever they play on May 12th..

⏳16 years between KKR’s first and 2nd hundred in IPL

💪David Warner hit 9 50s in a row vs Punjab","en","Tweet","Erika Morris","ErikaMorris79","61348","41","28","10","631","71","2026-03-20 16:39:25","https://x.com/ErikaMorris79/status/2034950434188570636","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ipl","","",""
"2034935345276477465","With all the injuries to fast bowlers ahead of #ipl teams might need to look to their local uncapped Indian players a little more than expected.

Last week I started a series called ‘meet the locals’ (with huge input from @AbhiChoudhary_7 ) and I have published this as my first substack, link below please give it a read!

https://t.co/xVkLMeUEI3","en","Tweet","Erika Morris","ErikaMorris79","2984","3","2","0","29","0","2026-03-20 15:39:28","https://x.com/ErikaMorris79/status/2034935345276477465","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#ipl","","",""
"2032803820674089323","Most people who watch the #ipl_2026  will know the overseas players and the big-name Indians, but in the auction last year there were some relatively unknown domestic players who got big cash. I’m creating a little mini series called ‘get to know the locals’, focusing on some domestic players who could force their way into the playing 11 this year","en","Quoted","Erika Morris","ErikaMorris79","16264","11","12","3","191","22","2026-03-14 18:29:33","https://x.com/ErikaMorris79/status/2032803820674089323","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ipl_2026","","",""
"2034908717930435067","To all those that celebrate, I wish you and your family a blessed and joyful Eid al-Fitr. Eid Mubarak! 🌙 https://t.co/wJuDIe7l7f","en","Tweet","Erika Morris","ErikaMorris79","1393","1","4","0","72","0","2026-03-20 13:53:39","https://x.com/ErikaMorris79/status/2034908717930435067","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD1ysZOaYAAT3HA.jpg"
"2034905104101396583","The more I see and watch of this #RCB management team, the more I am impressed #IPL 
Mo is a real leader, setting the vision, mission and roadmap for the team.
Andy is a big thinker, he has clear ideas that he sets out
Freddie not only translates those ideas and visions into tangible plans, he can also elevate away from the data to see the big picture.
DK and Malo bring the deep local player knowledge and round the team off perfectly.
A perfectly formed team is something stronger than it’s component parts. Many other teams can learn from this.","en","Tweet","Erika Morris","ErikaMorris79","29980","14","24","0","516","72","2026-03-20 13:39:18","https://x.com/ErikaMorris79/status/2034905104101396583","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB, #IPL","","",""
"2034837354444464526","𝗥𝗖𝗕’𝘀 𝗔𝘂𝗰𝘁𝗶𝗼𝗻 𝗣𝗹𝗮𝗻𝗻𝗶𝗻𝗴 𝗩𝗶𝗱𝗲𝗼𝘀: 𝘌𝘱𝘪𝘴𝘰𝘥𝘦 1

Getting our priorities in order: Settled squad, not the biggest of purses relatively, and a couple of availability issues. How did the Think Tank plan ahead of time, to nail our auction strategy? Here’s a ticket to our auction engine room, on @bigbasket_com presents RCB Bold Diaries.

#PlayBold #ನಮ್ಮRCB #IPL2026","en","Quoted","Royal Challengers Bengaluru","RCBTweets","205729","25","289","61","2578","303","2026-03-20 09:10:05","https://x.com/RCBTweets/status/2034837354444464526","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#PlayBold, #ನಮ್ಮRCB, #IPL2026","","video","https://video.twimg.com/amplify_video/2034836804554432518/vid/avc1/1920x1080/91RvZ23WBvMvGyXj.mp4?tag=21"
